onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
2633.2685454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2635.7458181818	n/a	n/a	scrambled_second_early	n/a	s005.bmp	18	n/a	scrambled	faces	2	1	3.1073
2636.3740000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2638.9867272727	n/a	n/a	scrambled_new	n/a	s043.bmp	17	n/a	scrambled	faces	1	0	0
2639.5358181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2642.2612727273	n/a	n/a	scrambled_second_early	n/a	s043.bmp	18	n/a	scrambled	faces	2	1	3.2745
2642.9076363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2645.4685454545	n/a	n/a	scrambled_second_late	n/a	s071.bmp	19	n/a	scrambled	faces	2	13	41.0945
2645.9821818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2648.5421818182	n/a	n/a	unfamiliar_new	n/a	u056.bmp	13	n/a	unfamiliar	faces	1	0	0
2649.0985454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2651.6994545455	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	n/a	unfamiliar	faces	1	0	0
2652.3349090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2654.9403636364	n/a	n/a	unfamiliar_second_late	n/a	u133.bmp	15	n/a	unfamiliar	faces	2	12	37.9209
2655.4758181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2658.0140000000	n/a	n/a	famous_new	n/a	f141.bmp	5	n/a	famous	faces	1	0	0
2658.7440000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2661.1212727273	n/a	n/a	famous_second_early	n/a	f141.bmp	6	n/a	famous	faces	2	1	3.1073
2661.6012727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2664.2285454545	n/a	n/a	unfamiliar_new	n/a	u128.bmp	13	n/a	unfamiliar	faces	1	0	0
2664.8030909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2667.3021818182	n/a	n/a	famous_new	n/a	f012.bmp	5	n/a	famous	faces	1	0	0
2667.8330909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2670.5094545455	n/a	n/a	famous_new	n/a	f098.bmp	5	n/a	famous	faces	1	0	0
2671.2603636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2673.6667272727	n/a	n/a	famous_second_early	n/a	f098.bmp	6	n/a	famous	faces	2	1	3.1573
2674.2840000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2676.8067272727	n/a	n/a	unfamiliar_second_late	n/a	u056.bmp	15	n/a	unfamiliar	faces	2	9	28.2645
2677.3594545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2679.8812727273	n/a	n/a	famous_new	n/a	f149.bmp	5	n/a	famous	faces	1	0	0
2680.4376363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2683.1049090909	n/a	n/a	unfamiliar_second_late	n/a	u131.bmp	15	n/a	unfamiliar	faces	2	10	31.4055
2683.7467272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2686.4458181818	n/a	n/a	unfamiliar_new	n/a	u146.bmp	13	n/a	unfamiliar	faces	1	0	0
2687.3130909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2689.4530909091	n/a	n/a	unfamiliar_second_early	n/a	u146.bmp	14	n/a	unfamiliar	faces	2	1	3.0073
2689.9776363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2692.5940000000	n/a	n/a	famous_new	n/a	f030.bmp	5	n/a	famous	faces	1	0	0
2693.2649090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2695.7512727273	n/a	n/a	unfamiliar_second_late	n/a	u128.bmp	15	n/a	unfamiliar	faces	2	10	31.5227
2696.4485454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2698.8749090909	n/a	n/a	unfamiliar_new	n/a	u054.bmp	13	n/a	unfamiliar	faces	1	0	0
2699.5694545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2702.1658181818	n/a	n/a	famous_second_late	n/a	f012.bmp	7	n/a	famous	faces	2	11	34.8636
2702.7467272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2705.5230909091	n/a	n/a	scrambled_new	n/a	s062.bmp	17	n/a	scrambled	faces	1	0	0
2706.1249090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2708.6303636364	n/a	n/a	scrambled_new	n/a	s098.bmp	17	n/a	scrambled	faces	1	0	0
2709.3476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2711.7549090909	n/a	n/a	famous_second_late	n/a	f149.bmp	7	n/a	famous	faces	2	10	31.8736
2712.4040000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2714.9949090909	n/a	n/a	unfamiliar_new	n/a	u018.bmp	13	n/a	unfamiliar	faces	1	0	0
2715.6812727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2718.1521818182	n/a	n/a	famous_new	n/a	f089.bmp	5	n/a	famous	faces	1	0	0
2718.9203636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2721.1594545455	n/a	n/a	famous_second_early	n/a	f089.bmp	6	n/a	famous	faces	2	1	3.0073
2721.6912727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2724.3330909091	n/a	n/a	famous_second_late	n/a	f030.bmp	7	n/a	famous	faces	2	10	31.7391
2724.9130909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2727.6240000000	n/a	n/a	famous_new	n/a	f091.bmp	5	n/a	famous	faces	1	0	0
2728.3021818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2730.6149090909	n/a	n/a	famous_second_early	n/a	f091.bmp	6	n/a	famous	faces	2	1	2.9909
2731.0794545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2733.8385454545	n/a	n/a	unfamiliar_second_late	n/a	u054.bmp	15	n/a	unfamiliar	faces	2	11	34.9636
2734.4412727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2737.0958181818	n/a	n/a	famous_new	n/a	f017.bmp	5	n/a	famous	faces	1	0	0
2737.6776363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2740.2030909091	n/a	n/a	scrambled_second_late	n/a	s062.bmp	19	n/a	scrambled	faces	2	11	34.68
2740.8694545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2743.3103636364	n/a	n/a	scrambled_new	n/a	s124.bmp	17	n/a	scrambled	faces	1	0	0
2743.7576363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2746.6349090909	n/a	n/a	scrambled_second_late	n/a	s098.bmp	19	n/a	scrambled	faces	2	12	38.0045
2747.4094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2749.9258181818	n/a	n/a	unfamiliar_new	n/a	u082.bmp	13	n/a	unfamiliar	faces	1	0	0
2750.5285454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2753.2667272727	n/a	n/a	unfamiliar_second_early	n/a	u082.bmp	14	n/a	unfamiliar	faces	2	1	3.3409
2753.7849090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2756.3403636364	n/a	n/a	unfamiliar_second_late	n/a	u018.bmp	15	n/a	unfamiliar	faces	2	13	41.3455
2756.9067272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2759.6312727273	n/a	n/a	scrambled_new	n/a	s094.bmp	17	n/a	scrambled	faces	1	0	0
2760.1212727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2762.9394545455	n/a	n/a	scrambled_second_early	n/a	s094.bmp	18	n/a	scrambled	faces	2	1	3.3082
2763.4940000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2766.0794545455	n/a	n/a	scrambled_new	n/a	s041.bmp	17	n/a	scrambled	faces	1	0	0
2766.7758181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2769.3540000000	n/a	n/a	scrambled_second_early	n/a	s041.bmp	18	n/a	scrambled	faces	2	1	3.2745
2769.8940000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2772.5112727273	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	n/a	unfamiliar	faces	1	0	0
2773.1549090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2775.6349090909	n/a	n/a	famous_second_late	n/a	f017.bmp	7	n/a	famous	faces	2	12	38.5391
2776.3285454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2778.8421818182	n/a	n/a	scrambled_new	n/a	s108.bmp	17	n/a	scrambled	faces	1	0	0
2779.3721818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2781.8830909091	n/a	n/a	scrambled_second_early	n/a	s108.bmp	18	n/a	scrambled	faces	2	1	3.0409
2782.3940000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2785.1567272727	n/a	n/a	scrambled_second_late	n/a	s124.bmp	19	n/a	scrambled	faces	2	13	41.8464
2785.7558181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2788.1640000000	n/a	n/a	unfamiliar_new	n/a	u062.bmp	13	n/a	unfamiliar	faces	1	0	0
2788.8003636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2791.2712727273	n/a	n/a	unfamiliar_second_early	n/a	u062.bmp	14	n/a	unfamiliar	faces	2	1	3.1073
2791.7340000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2794.4612727273	n/a	n/a	famous_new	n/a	f062.bmp	5	n/a	famous	faces	1	0	0
2795.0685454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2797.5685454545	n/a	n/a	famous_second_early	n/a	f062.bmp	6	n/a	famous	faces	2	1	3.1073
2798.0112727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2800.7930909091	n/a	n/a	scrambled_new	n/a	s013.bmp	17	n/a	scrambled	faces	1	0	0
2801.3830909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2803.9167272727	n/a	n/a	unfamiliar_new	n/a	u099.bmp	13	n/a	unfamiliar	faces	1	0	0
2804.5240000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2807.1240000000	n/a	n/a	unfamiliar_second_late	n/a	u051.bmp	15	n/a	unfamiliar	faces	2	11	34.6127
2807.7376363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2810.3485454545	n/a	n/a	unfamiliar_new	n/a	u026.bmp	13	n/a	unfamiliar	faces	1	0	0
2810.9621818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2813.4058181818	n/a	n/a	unfamiliar_second_early	n/a	u026.bmp	14	n/a	unfamiliar	faces	2	1	3.0573
2813.8203636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2816.6794545455	n/a	n/a	unfamiliar_new	n/a	u095.bmp	13	n/a	unfamiliar	faces	1	0	0
2817.2267272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2819.8703636364	n/a	n/a	unfamiliar_second_early	n/a	u095.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2820.3112727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2823.0440000000	n/a	n/a	famous_new	n/a	f064.bmp	5	n/a	famous	faces	1	0	0
2823.6421818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2826.4021818182	n/a	n/a	famous_new	n/a	f001.bmp	5	n/a	famous	faces	1	0	0
2827.0512727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2829.5430909091	n/a	n/a	scrambled_second_late	n/a	s013.bmp	19	n/a	scrambled	faces	2	9	28.75
2830.0349090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2832.6330909091	n/a	n/a	famous_new	n/a	f108.bmp	5	n/a	famous	faces	1	0	0
2833.2403636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2835.8567272727	n/a	n/a	famous_second_early	n/a	f108.bmp	6	n/a	famous	faces	2	1	3.2236
2836.3967272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2838.9976363636	n/a	n/a	unfamiliar_second_late	n/a	u099.bmp	15	n/a	unfamiliar	faces	2	11	35.0809
2839.6958181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2842.0712727273	n/a	n/a	scrambled_new	n/a	s076.bmp	17	n/a	scrambled	faces	1	0	0
2842.7158181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2845.2785454545	n/a	n/a	unfamiliar_new	n/a	u096.bmp	13	n/a	unfamiliar	faces	1	0	0
2845.8885454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2848.4030909091	n/a	n/a	unfamiliar_second_early	n/a	u096.bmp	14	n/a	unfamiliar	faces	2	1	3.1245
2848.9203636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2851.6103636364	n/a	n/a	scrambled_new	n/a	s021.bmp	17	n/a	scrambled	faces	1	0	0
2852.1794545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2854.7840000000	n/a	n/a	scrambled_second_early	n/a	s021.bmp	18	n/a	scrambled	faces	2	1	3.1736
2855.2658181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2857.9076363636	n/a	n/a	famous_second_late	n/a	f064.bmp	7	n/a	famous	faces	2	11	34.8636
2858.5049090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2861.2158181818	n/a	n/a	famous_new	n/a	f100.bmp	5	n/a	famous	faces	1	0	0
2861.9649090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2864.3394545455	n/a	n/a	famous_second_early	n/a	f100.bmp	6	n/a	famous	faces	2	1	3.1236
2864.9176363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2867.6303636364	n/a	n/a	famous_second_late	n/a	f001.bmp	7	n/a	famous	faces	2	13	41.2282
2868.2876363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2870.8212727273	n/a	n/a	unfamiliar_new	n/a	u047.bmp	13	n/a	unfamiliar	faces	1	0	0
2871.4549090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2873.9112727273	n/a	n/a	unfamiliar_second_early	n/a	u047.bmp	14	n/a	unfamiliar	faces	2	1	3.09
2874.3249090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2877.1685454545	n/a	n/a	scrambled_new	n/a	s030.bmp	17	n/a	scrambled	faces	1	0	0
2877.7294545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2880.4930909091	n/a	n/a	scrambled_second_late	n/a	s076.bmp	19	n/a	scrambled	faces	2	12	38.4218
2881.1540000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2883.6503636364	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	n/a	unfamiliar	faces	1	0	0
2884.2003636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2886.9412727273	n/a	n/a	scrambled_new	n/a	s130.bmp	17	n/a	scrambled	faces	1	0	0
2887.4903636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2889.9985454545	n/a	n/a	scrambled_new	n/a	s052.bmp	17	n/a	scrambled	faces	1	0	0
2890.4603636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2893.0721818182	n/a	n/a	famous_new	n/a	f013.bmp	5	n/a	famous	faces	1	0	0
2893.6776363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2896.3294545455	n/a	n/a	famous_second_early	n/a	f013.bmp	6	n/a	famous	faces	2	1	3.2573
2896.9094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2899.5376363636	n/a	n/a	unfamiliar_new	n/a	u045.bmp	13	n/a	unfamiliar	faces	1	0	0
2900.2321818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2902.6440000000	n/a	n/a	unfamiliar_second_early	n/a	u045.bmp	14	n/a	unfamiliar	faces	2	1	3.1064
2903.0012727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2905.8349090909	n/a	n/a	scrambled_second_late	n/a	s030.bmp	19	n/a	scrambled	faces	2	9	28.6664
2906.3658181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2909.0258181818	n/a	n/a	famous_new	n/a	f041.bmp	5	n/a	famous	faces	1	0	0
2909.5276363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2912.0658181818	n/a	n/a	famous_second_early	n/a	f041.bmp	6	n/a	famous	faces	2	1	3.04
2912.5012727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2915.2067272727	n/a	n/a	unfamiliar_second_late	n/a	u013.bmp	15	n/a	unfamiliar	faces	2	10	31.5564
2915.7194545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2918.3803636364	n/a	n/a	famous_new	n/a	f125.bmp	5	n/a	famous	faces	1	0	0
2918.9176363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2921.5049090909	n/a	n/a	scrambled_second_late	n/a	s130.bmp	19	n/a	scrambled	faces	2	11	34.5636
2922.1185454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2924.6949090909	n/a	n/a	scrambled_new	n/a	s008.bmp	17	n/a	scrambled	faces	1	0	0
2925.5803636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2927.8858181818	n/a	n/a	scrambled_second_early	n/a	s008.bmp	18	n/a	scrambled	faces	2	1	3.1909
2928.3949090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2930.9258181818	n/a	n/a	scrambled_second_late	n/a	s052.bmp	19	n/a	scrambled	faces	2	13	40.9273
2931.6030909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2934.0830909091	n/a	n/a	scrambled_new	n/a	s104.bmp	17	n/a	scrambled	faces	1	0	0
2934.5194545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2937.3912727273	n/a	n/a	scrambled_new	n/a	s079.bmp	17	n/a	scrambled	faces	1	0	0
2937.9449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2940.6821818182	n/a	n/a	scrambled_new	n/a	s096.bmp	17	n/a	scrambled	faces	1	0	0
2941.1403636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
